"DOI","paper_doi","paper_title","count_atlas","Publication_PMID","Publication_link_x","count_lnpdb_x","Index","LNP_ID","Experiment_ID","Formulation_ID","IL_name_x","IL_SMILES","IL_protonated_SMILES","IL_head_name","IL_head_SMILES","IL_linker_name","IL_linker_SMILES","IL_tail1_name","IL_tail1_SMILES","IL_tail2_name","IL_tail2_SMILES","IL_tail3_name","IL_tail3_SMILES","IL_tail4_name","IL_tail4_SMILES","IL_molratio_x","IL_to_nucleicacid_massratio","IL_to_nucleicacid_chargeratio","HL_name_x","HL_SMILES","HL_molratio_x","CHL_name_x","CHL_SMILES","CHL_molratio_x","PEG_name_x","PEG_SMILES","PEG_molratio_x","fifthcomponent_name","fifthcomponent_SMILES","fifthcomponent_molratio","Aqueous_buffer","Dialysis_buffer","Mixing_method","Model","Model_type","Model_target","Route_of_administration","Cargo","Cargo_type","Dose_ug_nucleicacid","Experiment_method","Experiment_batching","Experiment_value","Publication_link_y","Heavy.Atoms","Rings","Aromatic.Rings","Rotatable.Bonds","van.der.Waals.Molecular.Volume","Topological.Polar.Surface.Area","Hydrogen.Bond.Donors","Hydrogen.Bond.Acceptors","LogP","Molar.Refractivity","Fraction.sp3.Carbons","sp3.Carbons","Nitrogen.Count","Molecular.Weight","has_ester","has_carbonate","has_disulfide","lnpdb_row_id","IL_name_y","HL_name_y","CHL_name_y","PEG_name_y","IL_molratio_y","HL_molratio_y","CHL_molratio_y","PEG_molratio_y","count_lnpdb_y","matched_id"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,654,"LNP_0000654","KL_2010","KL_2010_F157","120C13d","C=CCCCCCCCCCC(O)CN(CCOCCOCCN(CC(O)CCCCCCCCCC=C)CC(O)CCCCCCCCCC=C)CC(O)CCCCCCCCCC=C","C=CCCCCCCCCCC(O)C[N+](CCOCCOCCN(CC(O)CCCCCCCCCC=C)CC(O)CCCCCCCCCC=C)(CC(O)CCCCCCCCCC=C)[H]",120,"C(COCCOCCN)N",,,"C13d","C=CCCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",66,0,0,57,932.8520393,105.86,4,8,13.8548,285.5452,0.862068966,4,2,933.542,"False","False","False","Row156","120C13d","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row250"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,655,"LNP_0000655","KL_2010","KL_2010_F158","120C14d","C=CCCCCCCCCCCC(O)CN(CCOCCOCCN(CC(O)CCCCCCCCCCC=C)CC(O)CCCCCCCCCCC=C)CC(O)CCCCCCCCCCC=C","C=CCCCCCCCCCCC(O)C[N+](CCOCCOCCN(CC(O)CCCCCCCCCCC=C)CC(O)CCCCCCCCCCC=C)(CC(O)CCCCCCCCCCC=C)[H]",120,"C(COCCOCCN)N",,,"C14d","C=CCCCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",70,0,0,61,988.9146396,105.86,4,8,15.4152,304.0132,0.870967742,4,2,989.65,"False","False","False","Row157","120C14d","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row252"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,656,"LNP_0000656","KL_2010","KL_2010_F159","120C15d","C=CCCCCCCCCCCCC(O)CN(CCOCCOCCN(CC(O)CCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCC=C","C=CCCCCCCCCCCCC(O)C[N+](CCOCCOCCN(CC(O)CCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCC=C)(CC(O)CCCCCCCCCCCC=C)[H]",120,"C(COCCOCCN)N",,,"C15d","C=CCCCCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",74,0,0,65,1044.97724,105.86,4,8,16.9756,322.4812,0.878787879,4,2,1045.758,"False","False","False","Row158","120C15d","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row254"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,657,"LNP_0000657","KL_2010","KL_2010_F160","120C16d","C=CCCCCCCCCCCCCC(O)CN(CCOCCOCCN(CC(O)CCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCC=C","C=CCCCCCCCCCCCCC(O)C[N+](CCOCCOCCN(CC(O)CCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCC=C)(CC(O)CCCCCCCCCCCCC=C)[H]",120,"C(COCCOCCN)N",,,"C16d","C=CCCCCCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",78,0,0,69,1101.03984,105.86,4,8,18.536,340.9492,0.885714286,4,2,1101.866,"False","False","False","Row159","120C16d","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row256"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,658,"LNP_0000658","KL_2010","KL_2010_F161","120C17d","C=CCCCCCCCCCCCCCC(O)CN(CCOCCOCCN(CC(O)CCCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCCC=C","C=CCCCCCCCCCCCCCC(O)C[N+](CCOCCOCCN(CC(O)CCCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCCC=C)(CC(O)CCCCCCCCCCCCCC=C)[H]",120,"C(COCCOCCN)N",,,"C17d","C=CCCCCCCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",82,0,0,73,1157.10244,105.86,4,8,20.0964,359.4172,0.891891892,4,2,1157.974,"False","False","False","Row160","120C17d","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row258"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,659,"LNP_0000659","KL_2010","KL_2010_F162","120C18d","C=CCCCCCCCCCCCCCCC(O)CN(CCOCCOCCN(CC(O)CCCCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCCCC=C","C=CCCCCCCCCCCCCCCC(O)C[N+](CCOCCOCCN(CC(O)CCCCCCCCCCCCCCC=C)CC(O)CCCCCCCCCCCCCCC=C)(CC(O)CCCCCCCCCCCCCCC=C)[H]",120,"C(COCCOCCN)N",,,"C18d","C=CCCCCCCCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",86,0,0,77,1213.165041,105.86,4,8,21.6568,377.8852,0.897435897,4,2,1214.082,"False","False","False","Row161","120C18d","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row260"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,660,"LNP_0000660","KL_2010","KL_2010_F163","200C8b","CCCCC(CC)COCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCC(CC)COCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C8b","CCCCC(CC)COCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",28,1,0,17,399.3824778,39.18,1,5,3.3199,120.0338,1,2,3,399.664,"False","False","False","Row162","200C8b","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row293"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,661,"LNP_0000661","KL_2010","KL_2010_F164","200C6","CCCCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C6","CCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",22,1,0,12,313.3093129,29.95,1,4,2.2771,95.4338,1,1,3,313.53,"False","False","False","Row163","200C6","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row288"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,662,"LNP_0000662","KL_2010","KL_2010_F165","200C7","CCCCCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C7","CCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",23,1,0,13,327.3249629,29.95,1,4,2.6672,100.0508,1,1,3,327.557,"False","False","False","Row164","200C7","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row290"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,663,"LNP_0000663","KL_2010","KL_2010_F166","200C8","CCCCCCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCCCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C8","CCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",0.76383971,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",24,1,0,14,341.340613,29.95,1,4,3.0573,104.6678,1,1,3,341.584,"False","False","False","Row165","200C8","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row292"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,664,"LNP_0000664","KL_2010","KL_2010_F167","200C9","CCCCCCCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCCCCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C9","CCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",25,1,0,15,355.3562631,29.95,1,4,3.4474,109.2848,1,1,3,355.611,"False","False","False","Row166","200C9","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row295"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,665,"LNP_0000665","KL_2010","KL_2010_F168","200C10","CCCCCCCCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCCCCCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C10","CCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",0.643050669,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",26,1,0,16,369.3719131,29.95,1,4,3.8375,113.9018,1,1,3,369.638,"False","False","False","Row167","200C10","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row270"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,666,"LNP_0000666","KL_2010","KL_2010_F169","200C11","CCCCCCCCCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCCCCCCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C11","CCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",27,1,0,17,383.3875632,29.95,1,4,4.2276,118.5188,1,1,3,383.665,"False","False","False","Row168","200C11","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row272"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,668,"LNP_0000668","KL_2010","KL_2010_F171","200C13","CCCCCCCCCCCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCCCCCCCCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C13","CCCCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",29,1,0,19,411.4188633,29.95,1,4,5.0078,127.7528,1,1,3,411.719,"False","False","False","Row170","200C13","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row276"
"10.1073/pnas.0910603106","10.1073/pnas.0910603106","Lipid-like materials for low-dose, in vivo gene silencing",12,20080679,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",378,669,"LNP_0000669","KL_2010","KL_2010_F172","200C14","CCCCCCCCCCCCC(O)CN(CCC)CCN1CCN(CCC)CC1","CCCCCCCCCCCCC(O)CN(CCC)CC[N+]1([H])CCN(CCC)CC1",200,"C(CNCCN1CCN(CCN)CC1)N",,,"C14","CCCCCCCCCCCCC1CO1",,,,,,,50,7,,"DSPC","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC",10,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",38.5,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.5,"None",,0,"citrate","None","handmixed","in_vitro","HeLa","in_vitro","in_vitro","siRNA","FLuc",0.081521739,"luminescence_normalized","individual",-0.179824687,"https://www.pnas.org/doi/full/10.1073/pnas.0910603106",30,1,0,20,425.4345134,29.95,1,4,5.3979,132.3698,1,1,3,425.746,"False","False","False","Row171","200C14","DSPC","Cholesterol","PEG2000",50,10,38.5,1.5,1,"Row278"
