"DOI","paper_doi","paper_title","count_atlas","Publication_PMID","Publication_link_x","count_lnpdb_x","Index","LNP_ID","Experiment_ID","Formulation_ID","IL_name_x","IL_SMILES","IL_protonated_SMILES","IL_head_name","IL_head_SMILES","IL_linker_name","IL_linker_SMILES","IL_tail1_name","IL_tail1_SMILES","IL_tail2_name","IL_tail2_SMILES","IL_tail3_name","IL_tail3_SMILES","IL_tail4_name","IL_tail4_SMILES","IL_molratio_x","IL_to_nucleicacid_massratio","IL_to_nucleicacid_chargeratio","HL_name_x","HL_SMILES","HL_molratio_x","CHL_name_x","CHL_SMILES","CHL_molratio_x","PEG_name_x","PEG_SMILES","PEG_molratio_x","fifthcomponent_name","fifthcomponent_SMILES","fifthcomponent_molratio","Aqueous_buffer","Dialysis_buffer","Mixing_method","Model","Model_type","Model_target","Route_of_administration","Cargo","Cargo_type","Dose_ug_nucleicacid","Experiment_method","Experiment_batching","Experiment_value","Publication_link_y","Heavy.Atoms","Rings","Aromatic.Rings","Rotatable.Bonds","van.der.Waals.Molecular.Volume","Topological.Polar.Surface.Area","Hydrogen.Bond.Donors","Hydrogen.Bond.Acceptors","LogP","Molar.Refractivity","Fraction.sp3.Carbons","sp3.Carbons","Nitrogen.Count","Molecular.Weight","has_ester","has_carbonate","has_disulfide","lnpdb_row_id","IL_name_y","HL_name_y","CHL_name_y","PEG_name_y","IL_molratio_y","HL_molratio_y","CHL_molratio_y","PEG_molratio_y","count_lnpdb_y","matched_id"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5370,"LNP_0005370","SL_2021","SL_2021_F241","20A3P9","CCCCCCCCCOP(=O)([O-])OCCN(CCOP(=O)([O-])OCCCCCCCCC)CCN1CCN(CCOP(=O)([O-])OCCCCCCCCC)CC1","CCCCCCCCCOP(=O)([O-])OCCN(CCOP(=O)([O-])OCCCCCCCCC)CC[N+]1([H])CCN(CCOP(=O)([O-])OCCCCCCCCC)CC1","20A","C(CN1CCNCC1)N",,,"3P9",,,,,,,,29.06976744,15.56120149,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",57,1,0,42,876.5049557,185.49,0,15,7.6626,221.8305,1,3,3,877.008,"False","False","False","Row240","20A3P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row168"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5371,"LNP_0005371","SL_2021","SL_2021_F242","21A2P9","CCCCCCCCCOP(=O)([O-])OCCNCCCN(CCCN(C)C)CCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCCCN(CCC[N+](C)(C)[H])CCOP(=O)([O-])OCCCCCCCCC","21A","CN(C)CCCNCCCN",,,"2P9",,,,,,,,29.06976744,11.67187701,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",43,0,0,34,657.4257865,135.69,1,11,5.7242,172.1047,1,2,3,657.811,"False","False","False","Row241","21A2P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row181"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5372,"LNP_0005372","SL_2021","SL_2021_F243","21A3P9","CCCCCCCCCOP(=O)([O-])OCCN(CCCN(C)C)CCCN(CCOP(=O)([O-])OCCCCCCCCC)CCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCC[N+](CCCN(C)C)(CCCN(CCOP(=O)([O-])OCCCCCCCCC)CCOP(=O)([O-])OCCCCCCCCC)[H]","21A","CN(C)CCCNCCCN",,,"3P9",,,,,,,,29.06976744,16.09474888,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",59,0,0,47,906.5519059,185.49,0,15,8.6888,233.1785,1,3,3,907.078,"False","False","False","Row242","21A3P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row194"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5373,"LNP_0005373","SL_2021","SL_2021_F244","22A2P9","CCCCCCCCCOP(=O)([O-])OCCNCCCN(C)CCCNCCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCCC[N+](C)(CCCNCCOP(=O)([O-])OCCCCCCCCC)[H]","22A","CN(CCCN)CCCN",,,"2P9",,,,,,,,29.06976744,11.42298878,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",42,0,0,34,643.4101364,144.48,2,11,5.382,167.4774,1,2,3,643.784,"False","False","False","Row243","22A2P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row207"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5374,"LNP_0005374","SL_2021","SL_2021_F245","22A3P9","CCCCCCCCCOP(=O)([O-])OCCNCCCN(C)CCCN(CCOP(=O)([O-])OCCCCCCCCC)CCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCCCN(C)CCC[N+](CCOP(=O)([O-])OCCCCCCCCC)(CCOP(=O)([O-])OCCCCCCCCC)[H]","22A","CN(CCCN)CCCN",,,"3P9",,,,,,,,29.06976744,15.84586064,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",58,0,0,47,892.5362558,194.28,1,15,8.3466,228.5512,1,3,3,893.051,"False","False","False","Row244","22A3P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row220"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5375,"LNP_0005375","SL_2021","SL_2021_F246","24A2P9","CCCCCCCCCOP(=O)([O-])OCCNCCNCCNCCNCCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCC[NH+](CCNCCNCCOP(=O)([O-])OCCCCCCCCC)[H]","24A","C(CNCCNCCN)N",,,"2P9",,,,,,,,29.06976744,11.44051936,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",42,0,0,35,644.4053854,165.3,4,12,3.8492,166.4858,1,2,4,644.772,"False","False","False","Row245","24A2P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row272"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5376,"LNP_0005376","SL_2021","SL_2021_F247","24A3P9","CCCCCCCCCOP(=O)([O-])OCCNCCNCCN(CCNCCOP(=O)([O-])OCCCCCCCCC)CCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCCNCC[N+](CCNCCOP(=O)([O-])OCCCCCCCCC)(CCOP(=O)([O-])OCCCCCCCCC)[H]","24A","C(CNCCNCCN)N",,,"3P9",,,,,,,,29.06976744,15.86339123,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",58,0,0,48,893.5315048,215.1,3,16,6.8138,227.5596,1,3,4,894.039,"False","False","False","Row246","24A3P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row285"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5377,"LNP_0005377","SL_2021","SL_2021_F248","24A4P9","CCCCCCCCCOP(=O)([O-])OCCNCCN(CCOP(=O)([O-])OCCCCCCCCC)CCN(CCNCCOP(=O)([O-])OCCCCCCCCC)CCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCC[N+](CCOP(=O)([O-])OCCCCCCCCC)(CCN(CCNCCOP(=O)([O-])OCCCCCCCCC)CCOP(=O)([O-])OCCCCCCCCC)[H]","24A","C(CNCCNCCN)N",,,"4P9",,,,,,,,29.06976744,20.2862631,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",74,0,0,61,1142.657624,264.9,2,20,9.7784,288.6334,1,4,4,1143.306,"False","False","False","Row247","24A4P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row298"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5378,"LNP_0005378","SL_2021","SL_2021_F249","25A2P9","CCCCCCCCCOP(=O)([O-])OCCNCCCNCCCCNCCCNCCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCCC[NH+](CCCCNCCCNCCOP(=O)([O-])OCCCCCCCCC)[H]","25A","C(CCNCCCN)CNCCCN",,,"2P9",,,,,,,,29.06976744,12.43607231,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",46,0,0,39,700.4679856,165.3,4,12,5.4096,184.9538,1,2,4,700.88,"False","False","False","Row248","25A2P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row311"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5379,"LNP_0005379","SL_2021","SL_2021_F250","26A4P9","CCCCCCCCCOP(=O)([O-])OCCN(C)CC[N+](CCOP(=O)([O-])OCCCCCCCCC)(CCN(C)CCOP(=O)([O-])OCCCCCCCCC)CCN(C)CCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCC[N+](C)(CC[N+](CCOP(=O)([O-])OCCCCCCCCC)(CCN(C)CCOP(=O)([O-])OCCCCCCCCC)CCN(C)CCOP(=O)([O-])OCCCCCCCCC)[H]","26A","CNCCN(CCNC)CCNC",,,"4P9",,,,,,,,29.06976744,21.05081327,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",77,0,0,61,1185.711851,244.08,0,19,10.6074,302.2334,1,4,4,1186.395,"False","False","False","Row249","26A4P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row376"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5380,"LNP_0005380","SL_2021","SL_2021_F251","27A2P9","CCCCCCCCCOP(=O)([O-])OCCNCCN(CCN)CCNCCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCC[N+](CCN)(CCNCCOP(=O)([O-])OCCCCCCCCC)[H]","27A","C(CN(CCN)CCN)N",,,"2P9",,,,,,,,29.06976744,11.44051936,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",42,0,0,34,644.4053854,170.5,3,12,3.9307,166.2408,1,2,4,644.772,"False","False","False","Row250","27A2P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row389"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5381,"LNP_0005381","SL_2021","SL_2021_F252","28A2P9","CCCCCCCCCOP(=O)([O-])OCCNCCNCCNCCNCCNCCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCCNCC[NH+](CCNCCNCCOP(=O)([O-])OCCCCCCCCC)[H]","28A","C(CNCCNCCNCCN)N",,,"2P9",,,,,,,,29.06976744,12.20471466,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",45,0,0,38,687.4475845,177.33,5,13,3.4388,179.3555,1,2,5,687.841,"False","False","False","Row251","28A2P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row428"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5382,"LNP_0005382","SL_2021","SL_2021_F253","28A4P9","CCCCCCCCCOP(=O)([O-])OCCNCCNCCN(CCOP(=O)([O-])OCCCCCCCCC)CCN(CCNCCOP(=O)([O-])OCCCCCCCCC)CCOP(=O)([O-])OCCCCCCCCC","CCCCCCCCCOP(=O)([O-])OCCNCCNCCN(CCOP(=O)([O-])OCCCCCCCCC)CC[N+](CCNCCOP(=O)([O-])OCCCCCCCCC)(CCOP(=O)([O-])OCCCCCCCCC)[H]","28A","C(CNCCNCCNCCN)N",,,"4P9",,,,,,,,29.06976744,21.0504584,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",77,0,0,64,1185.699823,276.93,3,21,9.368,301.5031,1,4,5,1186.375,"False","False","False","Row252","28A4P9","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row454"
"10.1038/s41563-020-00886-0","https://doi.org/10.1038/s41563-020-00886-0","Membrane-destabilizing ionizable phospholipids for organ-selective mRNA delivery and CRISPR?Cas gene editing",23,33542471,"https://www.nature.com/articles/s41563-020-00886-0",572,5383,"LNP_0005383","SL_2021","SL_2021_F254","1A1P10","CCCCCCCCCCOP(=O)([O-])OCCNCCCC","CCCCCCCCCCOP(=O)([O-])OCC[NH+](CCCC)[H]","1A","CCCCN",,,"1P10",,,,,,,,29.06976744,5.969502788,,"MDOA","CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC",34.88372093,"Cholesterol","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C",34.88372093,"DMG-PEG2000","O=C(CCCCCCCCCCCCC)OCC(OC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC",1.162790698,"None",,0,"citrate","None","handmixed","in_vitro","IGROV1","in_vitro","in_vitro","mRNA","FLuc",0.05,"luminescence_discretized_normalized","individual",0.210871768,"https://www.nature.com/articles/s41563-020-00886-0",22,0,0,17,336.2309188,70.62,1,5,4.0184,89.8982,1,1,1,336.433,"False","False","False","Row253","1A1P10","MDOA","Cholesterol","DMG-PEG2000",29.06976744,34.88372093,34.88372093,1.162790698,1,"Row130"
